Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
MIR4746,0,,,,,
MIR4747,0.22990547221572,-0.104593600347607,0.333443468463847,-0.304649672030618,0.760632984340112,
MIR4748,2.05922570926198,0.188082168376084,0.566631164033866,0.333008159363577,0.739128124065482,
MIR4749,0,,,,,
MIR4750,0,,,,,
MIR4751,0,,,,,
MIR4752,0,,,,,
MIR4753,2.02125929049938,-0.183963796035661,0.569283996005469,-0.3265687550742,0.743994078734472,
MIR4754,0,,,,,
MIR4755,6.15712850547495,0.00702133083848457,0.660931131305028,0.0106603831412288,0.991494405980969,0.994905510588701
MIR4756,0,,,,,
MIR4757,0.207476295089873,0.0879200759295172,0.333443468463847,0.253376872077201,0.799976998070261,
MIR4758,0,,,,,
MIR4759,0,,,,,
MIR4760,0,,,,,
MIR4761,0.689716416647159,-0.213847307543141,0.339286359890927,-0.615454248498083,0.538254774912443,
MIR4762,4.94076312244236,-0.793543993018915,0.655279582701083,-1.23301024618506,0.217571941447756,0.36495067986416
MIR4763,0,,,,,
MIR4764,0,,,,,
MIR4765,3.26476413715973,-0.174923145601559,0.57563384311592,-0.307797075273955,0.75823674721679,
MIR4766,9.85278608951949,0.559566849726443,0.664316746059886,0.842801623844404,0.399339399687187,0.558148890758725
MIR4767,0,,,,,
MIR4768,13.4876444626073,0.533024400238686,0.647353569359266,0.824628482964664,0.409582545537788,0.568016069818627
MIR4769,0,,,,,
MIR4770,0,,,,,
MIR4771-1,0,,,,,
MIR4771-2,0,,,,,
MIR4772,0,,,,,
MIR4773-1,0,,,,,
MIR4773-2,0,,,,,
MIR4774,1.27052042635883,0.0880369607874481,0.505028451938094,0.175838045174134,0.860421179554792,
MIR4775,0,,,,,
MIR4776-1,0,,,,,
MIR4776-2,0,,,,,
MIR4777,0.207476295089873,0.0879200759295172,0.333443468463847,0.253376872077201,0.799976998070261,
MIR4778,0,,,,,
MIR4779,1.83297869384161,-0.170117223639654,0.517490771298912,-0.329982483564685,0.741413197599171,
MIR4780,0,,,,,
MIR4781,0,,,,,
MIR4782,5.77011944077095,0.522434449851323,0.659220478980165,0.795712855446634,0.426198953071205,0.582854594735146
MIR4783,0.22990547221572,-0.104593600347607,0.333443468463847,-0.304649672030618,0.760632984340112,
MIR4784,14.0520291792602,-0.945797910026083,0.647027647294819,-1.46383905110862,0.14323792968141,0.271007911983081
MIR4785,0,,,,,
MIR4786,0.498404214798988,-0.0165017599952236,0.334710959681,-0.0609735988999145,0.951380234949164,
MIR4787,0,,,,,
MIR4788,0,,,,,
MIR4789,0.290927919709115,-0.104593600347607,0.333443468463847,-0.33983697942798,0.733979297936773,
MIR4790,0,,,,,
MIR4791,0,,,,,
MIR4793,0,,,,,
MIR4794,1.01923760672382,-0.21771595018137,0.441654698391365,-0.50255849487583,0.615274716546855,
MIR4795,0.207476295089873,0.0879200759295172,0.333443468463847,0.253376872077201,0.799976998070261,
MIR4796,0.498404214798988,-0.0165017599952236,0.334710959681,-0.0609735988999145,0.951380234949164,
MIR4797,1.91537848875429,0.145146549702843,0.565072965991208,0.257564803939735,0.796742795771537,
MIR4798,0.22990547221572,-0.104593600347607,0.333443468463847,-0.304649672030618,0.760632984340112,
MIR4799,0.414952590179746,0.167520871046675,0.33428753101256,0.436989449757108,0.662118999336773,
MIR4800,0,,,,,
MIR4801,0,,,,,
MIR4802,1.12709818395275,-0.198954672065486,0.409944807645489,-0.506996090271807,0.612157561846829,
MIR4803,0,,,,,
MIR4804,10.1521607420999,0.39820885973849,0.667988980977651,0.597310445998575,0.550300131511194,0.692941205132397
MIR483,0,,,,,
MIR484,0,,,,,
MIR485,0,,,,,
MIR486-1,0,,,,,
MIR486-2,0,,,,,
MIR487A,0,,,,,
MIR487B,0,,,,,
MIR488,0,,,,,
MIR489,0,,,,,
MIR490,0,,,,,
MIR491,7.10897922821388,-0.0400579060784563,0.666483455738327,-0.0600895065623296,0.952084347412132,0.97289268172433
MIR492,0,,,,,
MIR493,0,,,,,
MIR494,0,,,,,
MIR495,0,,,,,
MIR496,0,,,,,
MIR497,0,,,,,
MIR497HG,3.1233216702375,-0.265104571037934,0.618173206121738,-0.429619790973806,0.667472238181663,
MIR498,0,,,,,
MIR4999,2.77052134683176,0.193674504498434,0.51110401481732,0.391576644747576,0.695371047353187,
MIR499A,0,,,,,
MIR499B,0.437381767305593,-0.0116310057420871,0.334492575921061,-0.0263308526464069,0.978993446584266,
MIR5000,4.70917896891513,-0.143896345052634,0.650479951719211,-0.220591802299166,0.825410284653396,0.893601638788543
MIR5001,0,,,,,
MIR5002,0,,,,,
MIR5003,1.39193846974067,0.275802961923679,0.483812988133942,0.620954951104052,0.534629263943026,
MIR5004,0,,,,,
MIR5006,2.35494190504707,0.406741333710096,0.57217287860602,0.740402708514621,0.459055675846346,
MIR5007,0,,,,,
MIR5008,0.581855839418231,-0.202334372162235,0.335859905832906,-0.557835189051593,0.576956931256085,
MIR5009,9.09392624994024,0.120233951095571,0.668123351273437,0.180634411655298,0.856654543571959,0.914007715763491
MIR500A,2.00038491075576,0.487632844717953,0.536509030687407,0.982342481860235,0.325931152399168,
MIR500B,0.290927919709115,-0.104593600347607,0.333443468463847,-0.33983697942798,0.733979297936773,
MIR501,0.271105369672059,0.0879200759295172,0.333443468463847,0.2932549328253,0.769327298411388,
MIR5010,3.87208075889421,-0.719433296922446,0.637175788497636,-1.15946463182207,0.246266845075773,
MIR5011,0,,,,,
MIR502,0.520833391924835,-0.191545648967656,0.334852419325473,-0.526493478312784,0.598545382102782,
MIR503,1.64166649199344,0.0115975084756255,0.50003612880355,0.0231164854153327,0.981557355740178,
MIR503HG,115.853173297049,1.54992107247481,0.36696056489167,4.21503616099024,2.49738170721173e-05,0.000283360433979973
MIR504,0.437381767305593,-0.0116310057420871,0.334492575921061,-0.0263308526464069,0.978993446584266,
MIR5047,358.831292301947,0.735061272406086,0.283400331492103,2.59337739464558,0.0095038418419891,0.0349751725382454
MIR505,3.9357098334764,-0.68851600072956,0.636730175848254,-1.11610116889847,0.264378831880808,0.416592703837608
MIR506,0,,,,,
MIR507,0,,,,,
MIR508,0,,,,,
MIR5087,39.7909495289967,-0.154083655684127,0.516917855278369,-0.297948644530706,0.765742360056055,0.854687296903566
MIR5088,0,,,,,
MIR5089,0.290927919709115,-0.104593600347607,0.333443468463847,-0.33983697942798,0.733979297936773,
MIR509-1,0,,,,,
MIR509-2,0,,,,,
MIR509-3,0,,,,,
MIR5090,0.45981094443144,-0.186995339198683,0.334409361998729,-0.492312837693205,0.622498206152386,
MIR5091,0,,,,,
MIR5092,0,,,,,
MIR5093,0,,,,,
MIR5094,3.52273701878049,-0.598699193109666,0.628641270321446,-0.979972873667848,0.327099508905803,
MIR510,0,,,,,
MIR5100,0,,,,,
MIR511,0,,,,,
MIR512-1,0,,,,,
MIR512-2,0,,,,,
MIR513A1,0,,,,,
MIR513A2,0,,,,,
MIR513B,0,,,,,
MIR513C,0,,,,,
MIR514A1,0,,,,,
MIR514A2,0,,,,,
MIR514A3,0,,,,,
MIR514B,0,,,,,
MIR515-1,0,,,,,
MIR515-2,0,,,,,
MIR516A1,0,,,,,
MIR516A2,0,,,,,
MIR516B1,0,,,,,
MIR516B2,0,,,,,
MIR517A,0,,,,,
MIR517B,0,,,,,
MIR517C,0,,,,,
MIR5186,0,,,,,
MIR5187,1.4357449942858,0.439840276876033,0.457337768618578,1.12284931198426,0.26150149811534,
MIR5188,10.6652981366877,-0.296943791270845,0.66567184495219,-0.447684416680263,0.654380969729508,0.773023898088185
MIR5189,0.520833391924835,-0.191545648967656,0.334852419325473,-0.526493478312784,0.598545382102782,
MIR518A1,0,,,,,
MIR518A2,0,,,,,
MIR518B,0,,,,,
MIR518C,0,,,,,
MIR518D,0,,,,,
MIR518E,0,,,,,
MIR518F,0,,,,,
MIR5190,0,,,,,
MIR5191,1.27157225606539,-0.398169509573123,0.438455546199143,-1.05550633832683,0.291193812191988,
MIR5192,1.9737943091589,0.0696049928467457,0.521702207921951,0.134269172987096,0.893189728871673,
MIR5193,0,,,,,
MIR5194,11.7472581033113,-0.802002706977532,0.667192904335434,-1.20337000950327,0.228833168084938,0.377581073240538
MIR5195,0,,,,,
MIR5196,0,,,,,
MIR5197,0,,,,,
MIR519A1,0,,,,,
MIR519A2,0,,,,,
MIR519B,0,,,,,
MIR519C,0,,,,,
MIR519D,0,,,,,
MIR519E,0,,,,,
MIR520A,0,,,,,
MIR520B,0,,,,,
MIR520C,0,,,,,
MIR520D,0,,,,,
MIR520E,0,,,,,
MIR520F,0,,,,,
MIR520G,0,,,,,
MIR520H,0,,,,,
MIR521-1,0,,,,,
MIR521-2,0,,,,,
MIR522,0,,,,,
MIR523,0,,,,,
MIR524,0,,,,,
MIR525,0,,,,,
MIR526A1,0,,,,,
MIR526A2,0,,,,,
MIR526B,0,,,,,
MIR527,0,,,,,
MIR532,0,,,,,
MIR539,0,,,,,
MIR541,0,,,,,
MIR542,0.542210739344119,0.189911446062785,0.335633260591492,0.511162508468891,0.609237268810505,
MIR543,0,,,,,
MIR544A,0,,,,,
MIR544B,10.3058289823911,0.172383013692912,0.658283858679166,0.261915932046316,0.793386256284518,0.874518011280637
MIR545,4.80836970867446,0.127522558792773,0.655307845477026,0.19529053436978,0.845165506888778,0.906666444177886
MIR548A1,0,,,,,
MIR548A1HG,0,,,,,
MIR548A2,0,,,,,
MIR548A3,1.35397205097807,-0.0880601616617137,0.474523408446262,-0.188844006937358,0.850215079784932,
MIR548AA1,0,,,,,
MIR548AA2,0,,,,,
MIR548AB,0,,,,,
MIR548AC,1.75015392082732,-0.296038174328271,0.551456846547763,-0.550330506405012,0.582092703901996,
MIR548AD,0,,,,,
MIR548AE1,0,,,,,
MIR548AE2,0,,,,,
MIR548AG1,0,,,,,
MIR548AG2,0,,,,,
MIR548AH,0,,,,,
MIR548AI,0,,,,,
MIR548AJ1,0,,,,,
MIR548AJ2,0,,,,,
MIR548AK,0,,,,,
MIR548AL,0.271105369672059,0.0879200759295172,0.333443468463847,0.2932549328253,0.769327298411388,
MIR548AM,1.39559692653602,-0.183705518153813,0.4848797195033,-0.384222390053849,0.70081362472762,
MIR548AN,0,,,,,
MIR548AO,0,,,,,
MIR548AP,0,,,,,
MIR548AQ,8.43508574329025,0.0892841336914863,0.656179159331466,0.136797509815872,0.891190852018872,0.935602818308949
MIR548AR,5.45217594136336,0.520236842226742,0.660337929948761,0.795497502569507,0.426324163132581,0.582865066782825
MIR548AS,0,,,,,
MIR548AT,4.89547979008906,-0.32937525095993,0.653989288078695,-0.507503605911284,0.611801506936187,0.741328398148891
MIR548AU,1.16463962461374,0.363807755292801,0.425256246008498,0.95455844919886,0.339801038025308,
MIR548AV,0,,,,,
MIR548AW,0,,,,,
MIR548AX,0.271105369672059,0.0879200759295172,0.333443468463847,0.2932549328253,0.769327298411388,
MIR548AY,0.689716416647159,-0.213847307543141,0.339286359890927,-0.615454248498083,0.538254774912443,
MIR548AZ,0,,,,,
MIR548B,0,,,,,
MIR548BA,0,,,,,
MIR548BB,0,,,,,
MIR548BC,0,,,,,
MIR548C,0.520833391924835,-0.191545648967656,0.334852419325473,-0.526493478312784,0.598545382102782,
MIR548D1,28.6739477561182,1.90489013602167,0.588448387165066,3.20712648922833,0.00134068032927852,0.00746071419580286
MIR548D2,0,,,,,
MIR548E,4.9558753859775,-0.174795226126583,0.659351703438635,-0.265369481722172,0.790724843669413,0.873197085382675
MIR548F1,0,,,,,
MIR548F2,0,,,,,
MIR548F3,5.76813966528711,0.359384337485908,0.663729152938828,0.543831932890254,0.586557132254032,0.721315917847117
MIR548F4,0,,,,,
MIR548F5,0,,,,,
MIR548G,0,,,,,
MIR548H1,0,,,,,
MIR548H2,0,,,,,
MIR548H3,0,,,,,
MIR548H4,0,,,,,
MIR548H5,0,,,,,
MIR548I1,0,,,,,
MIR548I2,0,,,,,
MIR548I3,0,,,,,
MIR548I4,0,,,,,
MIR548J,0.207476295089873,0.0879200759295172,0.333443468463847,0.253376872077201,0.799976998070261,
MIR548K,10.6652981366877,-0.296943791270845,0.66567184495219,-0.447684416680263,0.654380969729508,0.773023898088185
MIR548L,11.448039429879,0.414078499787459,0.652574319568663,0.634608771384312,0.525683606033694,0.673498641909805
MIR548M,0,,,,,
MIR548N,1.10268923134307,-0.339686466463667,0.411896865194975,-0.928842719207578,0.352970601889022,
MIR548O,0,,,,,
MIR548O2,2.56241820013694,0.48162909780933,0.58970261365271,0.850185028296054,0.39522222419533,
MIR548P,0,,,,,
MIR548Q,0,,,,,
MIR548S,4.49388279255888,-0.231347998347076,0.618945123037528,-0.373800834378311,0.708552498683043,0.813061669205452
MIR548T,3.26842259395509,-0.569872250525396,0.59103664349204,-1.0321640836801,0.30199525727756,
MIR548U,15.1467499821473,0.291840927999651,0.639089525112745,0.456190014003363,0.648253345681285,0.76834808900471
MIR548V,15.5514565744419,0.689772917300291,0.629228700478838,1.09504539236194,0.2734967504981,0.427069511196645
MIR548W,0,,,,,
MIR548X,0,,,,,
MIR548X2,0,,,,,
MIR548XHG,0,,,,,
MIR548Y,0.622428885269619,0.205864071082061,0.337802504622511,0.559545054292008,0.575789791855604,
MIR548Z,0,,,,,
MIR549A,0,,,,,
MIR550A1,3.16191494060505,-0.146376180052094,0.616904860098362,-0.237114686293042,0.812567819204636,
MIR550A2,4.91517845619682,0.467298051512659,0.656238824723056,0.716299905600866,0.473806185078833,0.629442440211454
MIR550A3,1.78812033958992,0.0858132264790751,0.510853930639267,0.16753285502211,0.866950798258207,
MIR550B1,0,,,,,
MIR550B2,0,,,,,
MIR551A,0,,,,,
MIR551B,0,,,,,
MIR552,0,,,,,
MIR553,14.9496789643176,0.429297845696901,0.652237955395315,0.659938878057651,0.509293053771641,0.660022144524583
MIR554,6.78507173909447,0.826114858009597,0.665566680056884,1.24860308139571,0.21181028476041,0.358194404935323
MIR555,3.20050821097259,-0.0332981798229679,0.604472528758466,-0.0551023082418975,0.956056957229463,
MIR556,0,,,,,
MIR557,0,,,,,
MIR5571,0,,,,,
MIR5572,0,,,,,
MIR5579,0,,,,,
MIR558,5.45124799558608,-0.021894220176624,0.655875986653817,-0.0335179904915106,0.973261519554388,0.984914967233929
MIR5580,0,,,,,
MIR5581,11.8855450811139,-0.174628137070463,0.650675384608325,-0.268431832645481,0.788366939405791,0.871504029701334
MIR5582,8.49141913537666,0.457899096007629,0.666908047355042,0.686100408392595,0.492649793421288,0.646165741746024
MIR5583-1,0,,,,,
MIR5583-2,0,,,,,
MIR5584,0,,,,,
MIR5585,2.02231112020595,-0.606600507763712,0.510323896303209,-1.48068758317113,0.138689844275337,
MIR5586,0,,,,,
MIR5587,0.811761311633951,-0.260883192468631,0.369526403257365,-0.726247883742509,0.467686822225379,
MIR5588,0,,,,,
MIR5589,0,,,,,
MIR559,0,,,,,
MIR5590,0,,,,,
MIR5591,0,,,,,
MIR561,4.7301313382328,0.297583351350873,0.651561312183869,0.458243928699163,0.646777202970903,0.767699560660084
MIR562,0.833138659053234,0.0720994059747434,0.367582914166521,0.207645417285726,0.835505839310041,
MIR563,2.31113538050193,0.221842043133395,0.582140215966071,0.386838554161312,0.698875732898973,
MIR564,0,,,,,
MIR567,4.05544919554672,0.0970378296984426,0.64101246770294,0.151294823469535,0.879743152552395,0.929020260841749
MIR568,0,,,,,
MIR5680,0,,,,,
MIR5681A,0,,,,,
MIR5681B,0,,,,,
MIR5682,0,,,,,
MIR5683,0,,,,,
MIR5684,0,,,,,
MIR5685,0.22990547221572,-0.104593600347607,0.333443468463847,-0.304649672030618,0.760632984340112,
MIR5687,1.43679682399236,-0.0248035158964896,0.525131126205106,-0.0470826709798792,0.962447338574464,
MIR5688,0,,,,,
MIR5689,0,,,,,
MIR5689HG,1.22826869919592,0.379014113403319,0.432108032609351,0.991074844145207,0.321649035466281,
MIR569,1.29034297639588,-0.129676403822295,0.507079008526046,-0.258918259543675,0.795698309393452,
MIR5690,3.66926885595102,0.541633955626991,0.611529259738781,0.917143174243065,0.359067619662536,
MIR5691,0.622428885269619,0.205864071082061,0.337802504622511,0.559545054292008,0.575789791855604,
MIR5692A1,0,,,,,
MIR5692A2,0,,,,,
MIR5692B,1.37379460101513,-0.280237532718322,0.479736240081422,-0.643344955036031,0.52000029216026,
MIR5692C1,0,,,,,
MIR5692C2,4.16225794306909,0.449826904143084,0.641690524726673,0.705050417036666,0.48077886128472,0.635753005743641
MIR5693,5.4131576928942,0.583564945359563,0.651950063276755,0.912587337876259,0.361459616267985,0.520992870420242
MIR5694,0,,,,,
MIR5695,0,,,,,
MIR5696,0.22990547221572,-0.104593600347607,0.333443468463847,-0.304649672030618,0.760632984340112,
MIR5697,4.64667971361356,0.416112158072195,0.647097399560566,0.646471906554035,0.517973785322253,0.666971957814102
MIR5698,0,,,,,
MIR5699,0,,,,,
MIR570,11.5946171614048,-0.134124475559763,0.651868246143514,-0.205770004146985,0.83697057299956,0.901441458551439
MIR5700,0,,,,,
MIR5701-1,0,,,,,
MIR5701-2,0,,,,,
MIR5701-3,0,,,,,
MIR5702,0.686057959851805,0.223552158850828,0.347688619241936,0.604911357738943,0.545237896145143,
MIR5703,0,,,,,
MIR5704,0,,,,,
MIR5705,0,,,,,
MIR5706,3.43457510765933,0.394744971237334,0.631411494580734,0.632534607657628,0.52703760179818,
MIR5707,0,,,,,
MIR5708,0,,,,,
MIR570HG,23.2443173119131,-0.212434544384249,0.586622492774917,-0.361921893067304,0.71741039913043,0.818993068846135
MIR571,0,,,,,
MIR572,0,,,,,
MIR573,19.4860365886377,0.056481007115635,0.601677341535996,0.0938518680137609,0.925226828759533,0.956477105969703
MIR5739,0.581855839418231,-0.202334372162235,0.335859905832906,-0.557835189051593,0.576956931256085,
MIR574,1.2267139018137,-0.12835101250537,0.465831767364647,-0.277994951931859,0.781016233858725,
MIR575,0.207476295089873,0.0879200759295172,0.333443468463847,0.253376872077201,0.799976998070261,
MIR576,1.43679682399236,-0.0248035158964896,0.525131126205106,-0.0470826709798792,0.962447338574464,
MIR577,0.874763534611186,-0.0128055761510031,0.377181544038871,-0.0335528488130717,0.973233722272946,
MIR578,0.498404214798988,-0.0165017599952236,0.334710959681,-0.0609735988999145,0.951380234949164,
MIR5787,0,,,,,
MIR579,6.35302710989575,0.0692940935773436,0.666951725261465,0.103861299175446,0.917279419738228,0.951634214577078
MIR580,4.77027940598257,0.842880600932832,0.648239927719561,1.33438146871095,0.182078870118922,0.321245782590317
MIR581,0.437381767305593,-0.0116310057420871,0.334492575921061,-0.0263308526464069,0.978993446584266,
MIR582,11.121496518679,-1.66087369336169,0.661811011567757,-2.49039611234825,0.0127600793738038,0.0438896408466912
MIR583,0.207476295089873,0.0879200759295172,0.333443468463847,0.253376872077201,0.799976998070261,
MIR584,0.562033289381175,-0.00423170023325208,0.3358547291096,-0.0217156990217994,0.982674740717492,
MIR585,0,,,,,
MIR586,3.89072759529542,0.64278265830272,0.637574930584185,1.03493986918012,0.300696993786415,
MIR587,0,,,,,
MIR588,0.686057959851805,0.223552158850828,0.347688619241936,0.604911357738943,0.545237896145143,
MIR589,3.30899563980647,-0.280804916535991,0.6268037109585,-0.451090599668482,0.651924252494714,
MIR590,26.5924091897628,0.0176321531386203,0.562586428498918,0.0313370927482734,0.975000709189007,0.986406553029075
MIR591,8.58344137679652,-0.401583994494022,0.666811964084364,-0.603823287865059,0.545961134854883,0.689930497066213
MIR592,0,,,,,
MIR593,9.1719872782005,-0.896822348031624,0.666064535143847,-1.35172835721871,0.176462230069541,0.314620121333385
MIR595,0,,,,,
MIR596,0,,,,,
MIR597,2.97258251424071,0.258859020010476,0.604954429260132,0.430440188163672,0.666875466659973,
MIR598,0,,,,,
MIR599,0,,,,,
MIR600,0,,,,,
MIR600HG,257.375018206891,-0.569670252421245,0.361771440748094,-1.57441692554924,0.115391093388766,0.232304282015791
MIR601,1.68807964362736,0.23740599194752,0.513850249126537,0.472700274459807,0.636427030755393,
MIR602,0.290927919709115,-0.104593600347607,0.333443468463847,-0.33983697942798,0.733979297936773,
MIR603,0,,,,,
MIR604,6.28741825982972,-0.116935565826016,0.666857430370682,-0.175644621169404,0.860573144646198,0.91612578019124
MIR605,0,,,,,
MIR606,1.22826869919592,0.379014113403319,0.432108032609351,0.991074844145207,0.321649035466281,
MIR6068,0,,,,,
MIR6069,0,,,,,
MIR607,0,,,,,
MIR6070,0,,,,,
MIR6071,0,,,,,
MIR6072,0,,,,,
MIR6073,0,,,,,
MIR6074,0,,,,,
MIR6075,2.87266570220744,-0.755556814671529,0.587207885606728,-1.40072127955427,0.16129743678299,
MIR6076,0,,,,,
MIR6077,0,,,,,
MIR6078,0,,,,,
MIR6079,2.35338710766484,-0.101100940362436,0.583551922165993,-0.174651440328767,0.861353526186318,
MIR608,0,,,,,
MIR6080,0,,,,,
MIR6081,2.35381208576645,-0.309693661269447,0.555483777876064,-0.567766571002071,0.570193481615727,
MIR6082,0,,,,,
MIR6083,0.542210739344119,0.189911446062785,0.335633260591492,0.511162508468891,0.609237268810505,
MIR6084,0,,,,,
MIR6085,0,,,,,
MIR6086,0,,,,,
MIR6088,0,,,,,
MIR6089,0,,,,,
MIR609,0,,,,,
MIR6090,0,,,,,
MIR610,0,,,,,
MIR611,2.19119414492827,-0.636468184362876,0.518351969526813,-1.54696744171046,0.121871096808288,
MIR612,0,,,,,
MIR6124,0.520833391924835,-0.191545648967656,0.334852419325473,-0.526493478312784,0.598545382102782,
MIR6125,0,,,,,
MIR6126,0,,,,,
MIR6127,0,,,,,
MIR6128,0,,,,,
MIR6129,0.290927919709115,-0.104593600347607,0.333443468463847,-0.33983697942798,0.733979297936773,
MIR613,1.41436764686651,0.146028052643901,0.520561494415908,0.282792656410683,0.777335783992694,
MIR6130,0,,,,,
MIR6131,0,,,,,
MIR6132,3.84704495467958,-0.500613259920246,0.606140797439684,-0.848501639600246,0.396158659733358,
MIR6133,1.31172032381517,0.245823356035599,0.473486817514338,0.565265110614475,0.571893455838252,
MIR6134,0,,,,,
MIR614,0,,,,,
MIR615,0,,,,,
MIR616,32.4589750601386,2.47081313151728,0.58448516715827,4.12034384156977,3.78307401250294e-05,0.000399951854555659
MIR6165,0,,,,,
MIR617,0,,,,,
MIR618,0,,,,,
MIR619,1.72772474370148,-0.127748131863097,0.551309025246138,-0.232452191937779,0.816186815547922,
MIR620,0.976985879560921,0.14690102598771,0.435741451750627,0.358527008370549,0.719948959660078,
MIR621,0,,,,,
MIR622,6.47873046167789,-0.250227549511014,0.667308446727281,-0.375608091292166,0.707208274552962,0.812208391289014
MIR623,9.71003659307361,-1.12940165053038,0.663951930996953,-1.70199470795023,0.0887563603158567,0.191063800245784
MIR624,1.4779967214487,0.167561806241121,0.529183913445583,0.320765672400789,0.748387975285031,
MIR625,0,,,,,
MIR626,5.93273738160913,0.809201338687706,0.66217773290219,1.23304349627709,0.217559536585047,0.36495067986416
MIR627,1.14326227719445,0.0381155196017174,0.453191958747512,0.0837844751153518,0.93322779167761,
MIR628,7.06054040674089,1.4010380712852,0.66367816849251,2.14259223827217,0.0321458549564173,0.0887471404002799
MIR629,1.47539009435991,0.10274698225659,0.48785699020302,0.213537714864096,0.830907575204797,
MIR630,0,,,,,
