Gene,Normalized_count.SRR5886303,Normalized_count.SRR5886304,Normalized_count.SRR5886305,Normalized_count.SRR5886306
ROR1,1141.94952817466,1420.59213708159,203.236437438696,175.720463504306
ROR1-AS1,0,4.33768591475295,0,0
ROR2,26.5569657715037,30.3638014032707,460.730566320302,578.364704381722
RORA,497.113203035336,555.223797088378,93.8014326640137,124.517149635501
RORA-AS1,29.8765864929417,22.772851052453,45.981094443144,38.4024854016032
RORA-AS2,0,0,0,0
RORB,5.80933626251644,8.6753718295059,0.919621888862879,2.32742335767292
RORB-AS1,0,0,0,0
RORC,19.9177243286278,17.3507436590118,178.406646439399,200.158408759871
ROS1,236.522976402455,254.839047491736,6.43735322204015,5.81855839418231
RP1,0.829905180359492,3.25326443606471,0,0
RP1L1,5.80933626251644,1.08442147868824,5.51773133317728,5.81855839418231
RP2,1199.21298561947,1603.8593669799,975.718824083515,974.026675186118
RP9,666.413859828672,762.348299517831,412.910228099433,388.679700731378
RP9P,144.403501382552,216.884295737648,147.139502218061,143.136536496885
RPA1,3331.239393963,4035.13232219893,3501.00053090098,3791.37264964919
RPA2,2710.4703190541,3116.62732975,2916.12100958419,2533.40032482698
RPA3,1165.18687322473,1496.50164058977,1095.26966963569,1039.19452920096
RPA4,56.4335522644455,36.8703302754001,80.0071043310705,44.2210437957856
RPAIN,1544.45354064901,1659.164862393,1452.08296251449,1437.18392336303
RPAP1,434.040409328014,247.248097140918,620.744774982444,700.55443065955
RPAP2,1341.9566766413,1731.82110146512,1659.9175093975,1486.05981387416
RPAP3,4058.23633195792,5537.05607018214,3944.25828133289,3833.26627008731
RPARP-AS1,292.126623486541,289.54053480976,498.435063763681,510.869427009207
RPE,2254.85237503674,3091.68563574017,1905.45655372389,2058.6059598617
RPE65,0,0,0,0
RPEL1,92.9493802002631,80.2471894229296,100.238785886054,59.3492956206596
RPF1,2089.7012441452,2712.13811819928,2144.55824482823,1935.25252190504
RPF2,2717.10956049698,3782.46211766457,2341.35732904489,2081.88019343843
RPGR,688.821299698378,988.992388563673,439.579262876456,374.715160585341
RPGRIP1,0.829905180359492,0,0.919621888862879,0
RPGRIP1L,534.458936151513,577.996648140831,688.796794758297,685.426178834676
RPH3A,0,0,0,0
RPH3AL,19.9177243286278,16.2663221803236,9.19621888862879,17.4556751825469
RPIA,520.350548085401,569.321276311325,698.912635535788,667.970503652129
RPL10,8334.73772635038,5193.29446143797,10510.3585678138,9904.35009857713
RPL10A,14614.6302261307,12489.2821700524,15700.7045085559,14918.7837226834
RPL10L,0,0,0,0
RPL11,21880.450080178,19279.9294695982,25276.7272372851,23680.3689526432
RPL12,13548.2020693687,11810.4343243936,13831.1132084977,12847.3769343545
RPL13,5480.69381109409,3718.48125042197,10814.7534130275,10878.3767737632
RPL13A,6835.09906544078,4773.62334918562,9849.15042972144,9173.53916426783
RPL13AP17,0,0,0,0
RPL13AP20,79.6708973145112,105.188883432759,34.0260098879265,43.0573321169491
RPL13AP3,0,6.50652887212943,5.51773133317728,1.16371167883646
RPL13AP5,4456.59081853047,2480.07192176,7288.00346923832,7922.54910951863
RPL13AP6,0.829905180359492,0,0,0
RPL13P5,29.0466813125822,10.8442147868824,23.9101691104349,26.7653686132386
RPL14,13276.8230753912,10925.546397784,17207.0451625133,15725.2359161171
RPL15,12610.4092155625,9998.36603350555,15141.5744001273,15207.3842190349
RPL17,1063.10853604051,957.544165681714,984.915042972144,1065.9598978142
RPL17-C18orf32,0,0,1.83924377772576,1.16371167883646
RPL18,4209.27907478334,2069.07618133716,6929.3509325818,7078.8581423622
RPL18A,1378.47250457712,641.977515383437,2142.71900105051,1998.0929525622
RPL19,20257.1555473948,13348.1439811735,28987.4015588468,28785.5720876987
RPL19P12,64.7326040680404,59.6431813278531,85.5248356642478,64.0041423360054
RPL21,1534.4946784847,2046.3033302847,2107.77336927372,2013.22120438708
RPL21P28,23.2373450500658,82.4160323803061,28.5082785547493,40.7299087592762
RPL21P44,33.1962072143797,17.3507436590118,0.919621888862879,1.16371167883646
RPL22,5848.34180599334,7338.28014628331,5537.96301473226,5134.29592702647
RPL22L1,2548.638808884,3995.00872748747,1363.79926118365,1409.25484307096
RPL23,22410.7594904277,21664.5723012336,24830.7106211866,22713.3245475301
RPL23A,3511.32881810101,3356.2844765401,5589.46184050858,4709.54116425116
RPL23AP32,11.6186725250329,11.9286362655706,47.8203382208697,27.9290802920751
RPL23AP53,418.272210901184,595.347391799843,199.557949883245,265.326262774713
RPL23AP64,0,0,0,0
RPL23AP7,124.485777053924,101.935618996694,88.2837013308364,98.9154927010993
RPL23AP82,125.315682234283,152.903428495042,161.853452439867,146.627671533394
RPL23AP87,0.829905180359492,2.16884295737648,0,0
RPL23P8,141.913785841473,135.55268483603,144.380636551472,124.517149635501
RPL24,12227.8229274168,14831.632564019,13871.5765716077,12267.848518294
RPL26,19716.0573698004,24245.4954205116,18878.917756466,17264.8264672177
RPL26L1,888.828448165016,681.016688616213,1256.20350018669,1205.60529927457
RPL27,12721.6165097307,10482.0180130005,13984.6900639378,14002.9426314391
RPL27A,10202.8542873396,12229.0210151673,13029.2029214093,12249.2291314326
RPL28,1561.0516442562,657.159416085072,2391.93653293235,2684.68284307572
RPL29,3137.87148693924,1943.28328980932,5995.01509349711,6318.95441608199
RPL29P2,0,0,0,0
RPL3,13016.2328487583,8149.42741234211,17253.9458788453,16881.9653248806
RPL30,15149.9190674625,14574.6246735699,15491.0307178952,14731.4261423908
RPL31,16460.3393472502,15655.7928878221,18288.5205038161,17211.2957299913
RPL31P11,0,0,0.919621888862879,1.16371167883646
RPL32,20217.3200987376,15462.7658646156,23517.4905638904,21480.9538796422
RPL32P3,146.063311743271,161.578800324547,187.602865328027,187.35758029267
RPL34,7554.62685681246,8137.49877607654,7743.21630422544,7395.38771900572
RPL34-AS1,0,2.16884295737648,0.919621888862879,0
RPL35,9500.75450475546,3809.57265463178,14722.2268188058,14830.3416350919
RPL35A,19887.8477421349,21458.5322202829,19596.2228297791,17807.1161095555
RPL36,4195.17068671723,1458.54688883568,7058.0979970226,7265.05201097603
RPL36A,76.3512765930733,278.696320022877,88.2837013308364,62.8404306571689
RPL36A-HNRNPH2,0,0,0,0
RPL36AL,3538.71568905287,4056.8207517727,3898.27718688975,3756.4612992841
RPL37,30393.6174203057,25728.9840033571,38899.0862770109,38481.6177957641
RPL37A,12217.0341600721,8474.75385594858,15718.1773244443,14595.2718759669
RPL38,5549.57594106392,4682.53194497581,7719.30613511501,7815.48763506568
RPL39,3990.18410716844,4693.37615976269,4077.60345521801,3756.4612992841
RPL39L,805.008024948707,814.400530494867,525.104098540704,516.687985403389
RPL3L,0,0,0,0
RPL4,38160.7000032902,32123.8174631817,57912.268829251,53478.3702009296
RPL41,2337.84289307269,2041.96564436995,3107.40236246767,3117.58358760288
RPL5,33930.6732989978,37216.2607271016,35577.4120144382,31814.71358771
RPL6,14879.3699786653,15229.6152466976,15949.9220404378,14662.7671533394
RPL7,2540.3397570804,3093.85447869754,2629.19898025897,2360.00728468034
RPL7A,19869.589828167,13237.5329903473,28086.1721077612,27037.6771460864
RPL7L1,13297.5707049001,14264.4801306651,12690.7820663077,12054.8892810669
RPL8,21921.1154340156,9172.03686674512,29581.4772990522,30427.569266537
RPL9,556.866376021219,637.639829468684,617.066287426992,623.749459856344
RPLP0,20950.126372995,13409.9560054587,25044.0628994028,23815.3595073882
RPLP0P2,71.3718455109163,47.7145450622825,4.5981094443144,6.98227007301877
RPLP1,4027.52984028461,2356.44787318954,7651.25411533916,7929.53137959165
RPLP2,3882.2964337217,1765.43816730445,6670.93718181133,6519.11282484186
RPN1,12457.7066623763,10339.9587992923,14537.3828191444,14036.6902701254
RPN2,13429.5256285773,11474.2636660002,14765.4490475824,14373.0029453091
RPP14,585.083152153442,657.159416085072,576.602924317025,564.400164235684
RPP21,29.8765864929417,9.75979330819414,66.2127759981273,34.9113503650939
RPP25,1109.58322614064,817.653794930931,1543.12552951191,1502.35177737787
RPP25L,273.868709518632,238.572725311412,351.29556154562,366.569178833485
RPP30,2073.10314053801,2488.74729358951,1773.03100172763,1631.52377372872
RPP38,888.828448165016,915.251728012873,705.349988757828,664.47936861562
RPP38-DT,7.46914662323543,4.33768591475295,11.0354626663546,3.49113503650939
RPP40,1036.55157026901,1301.30577442589,903.068694863347,956.571000003571
RPPH1,90545.1448927617,20927.1656957256,135753.663612049,183028.572847399
RPRD1A,1909.61182000719,2476.81865732394,2111.45185682917,2293.67571898667
RPRD1B,1809.19329318369,1843.51651377,1418.05695262656,1571.01076642922
RPRD2,1730.35230104954,1870.62705073721,1453.92220629221,1794.44340876582
RPRM,0,0,8.27659699976591,11.6371167883646
RPRML,0,0,4.5981094443144,0
RPS10,1650.68140373503,883.803505130914,1633.24847462047,1550.06395621017
RPS10-NUDT3,87.9699491181061,72.6562390721119,148.059124106924,136.154266423866
RPS10P7,16.5981036071898,7.59095035081766,9.19621888862879,10.4734051095282
RPS11,12814.5658899309,7742.76935783402,14567.7303414769,13758.5631788835
RPS12,16682.7539355865,17303.0291139495,17322.9175205101,15561.1525694012
RPS13,16079.4128694652,18451.4314598804,16776.6621185255,15276.0432080862
RPS14,14537.4490443572,9180.71223857462,19242.1684025669,17913.0138723297
RPS14P3,113.69700970925,123.624048570459,115.872357996723,126.844572993174
RPS15,2522.91174829286,713.549332976861,5327.36960218266,5500.86510585996
RPS15A,11146.4564774083,12126.0009746919,17375.3359681752,16323.3837190391
RPS15AP10,79.6708973145112,94.3446686458767,42.3026068876924,60.513007299496
RPS16,4996.02918576414,4770.37008474956,7363.41246412507,6867.06261681396
RPS16P5,165.981036071898,182.182808419624,364.1702679897,416.608781023453
RPS17,22529.4359312191,24931.9342165213,25617.9069580532,24747.4925621362
RPS18,31481.623111757,26459.884079993,29186.0398868412,28143.203240981
RPS18P9,210.795915811311,91.091404209812,240.021312993212,290.927919709115
RPS19,15452.0045531134,6723.41316786707,19931.884819214,19573.6304380293
RPS19BP1,688.821299698378,293.878220724512,989.513152416458,951.916153288226
RPS2,8374.57317500763,6301.57321265735,15487.3522303397,16097.6236533448
RPS20,17440.4573652547,20412.0654933487,16579.8630343088,15266.7335146555
RPS21,6450.85296693433,6323.26164223111,6437.35322204015,6531.91365330906
RPS23,22068.8385561196,23058.053901348,22284.2776109253,21017.7966314653
RPS24,27659.9097562015,35091.8790503514,27608.8883474414,25866.9831971769
RPS25,4543.73086246822,3908.25500919241,5596.81881561948,5531.1216095097
RPS26,317.853684077685,291.709377767136,564.647839761808,586.510686133577
RPS26P11,0,3.25326443606471,3.67848755545152,1.16371167883646
RPS27,736.125894978869,923.927099842379,943.532057973314,906.531397813604
RPS27A,24335.3096036814,34595.2140131122,21823.547044605,20944.4827956986
RPS27L,3135.38177139816,3582.92856558594,2079.26509071897,2071.4067883289
RPS28,122.825966693205,103.020040475383,146.219880329198,175.720463504306
RPS29,6044.19942855818,5564.16660714935,8655.48121797742,7835.2707336059
RPS2P32,58.0933626251644,45.545702104906,50.5792038874584,52.3670255476408
RPS3,31379.5447745727,24635.8871528394,36053.7761528692,33390.3792008546
RPS3A,5393.55376715634,6614.97101999825,5260.23720429567,4952.75690512798
RPS4X,52476.5643644914,55103.7930180641,51514.4593484319,45963.1201790037
RPS4Y1,0,0,0,0
RPS4Y2,0,0,0,0
RPS5,6035.90037675459,2305.48006369119,9478.5428085097,9356.24189784515
RPS6,38237.0512798832,42012.6569273397,36793.1521515149,33253.0612227519
RPS6KA1,517.860832544323,326.41086508516,1027.21764985984,1120.65434671951
RPS6KA2,1.65981036071898,0,0,4.65484671534585
RPS6KA2-AS1,0,0,0,0
RPS6KA2-IT1,0,0,0,0
RPS6KA3,6310.59899145358,8083.27770214213,5851.5540788345,6202.58324819834
RPS6KA4,567.655143365893,320.988757691718,1011.58407774917,1121.81805839835
RPS6KA5,858.121956491715,1064.90189207185,430.383043987827,503.887156936188
RPS6KA6,0,0,0,0
RPS6KB1,2189.28986578834,3011.43844631724,1604.74019606572,1605.92211679432
RPS6KB2,570.97476408733,186.520494334377,963.763739528297,1001.95575547819
RPS6KC1,1113.73275204244,1371.79317054062,863.524953642244,948.425018251716
RPS6KL1,131.954923677159,80.2471894229296,169.21042755077,138.481689781539
RPS7,7453.3784248086,5505.60784730018,8898.26139663722,8024.95573725624
RPS7P5,0,0,0,0
RPS8,21326.0734196979,12933.8949763146,27636.4770041072,26846.8284307572
RPS9,4711.37170890084,1590.84630923564,8006.22816444023,7824.79732849637
RPSA,10167.1683645841,7152.84407342762,13594.7703830599,12330.6889489512
RPSAP52,4.97943108215695,4.33768591475295,0,0
RPSAP58,7197.76762925787,5788.64185323781,8829.2897549725,8142.49061681872
RPSAP9,26.5569657715037,45.545702104906,34.0260098879265,16.2919635037105
RPTN,0,0,0,2.32742335767292
RPTOR,841.523852884525,454.372599570372,1601.06170851027,1737.42153650284
RPUSD1,151.872648005787,27.1105369672059,525.104098540704,593.492956206596
RPUSD2,297.935959749058,161.578800324547,638.217590870838,546.944489053137
RPUSD3,274.698614698992,171.338593632742,553.612377095453,536.471083943609
RPUSD4,613.299928285665,563.899168917884,751.331083200972,692.408448907695
RRAD,176.769803416572,31.4482228819589,159.094586773278,169.901905110123
RRAGA,978.458207643841,1015.01850405219,1131.13492330134,1174.18508394599
RRAGB,768.49219701289,939.109000544014,592.236496427694,624.91317153518
RRAGC,1298.80160726261,1376.13085645537,733.858267312578,814.598175185523
RRAGD,322.833115159842,396.898261199895,57.9361789983614,94.2606459857534
RRAS,61.4129833466024,17.3507436590118,66.2127759981273,33.7476386862574
RRAS2,2039.90693332363,2742.50191960255,945.37130175104,1053.159069347
RRBP1,2455.68942868374,1712.30151484873,3059.5820242468,3071.03512044942
RREB1,1033.23194954757,807.894001622737,1258.04274396442,1870.08466789019
RRH,2.48971554107848,6.50652887212943,7.35697511090303,5.81855839418231
RRM1,26137.8636554222,31788.731226267,25637.2190177193,23487.1928139563
RRM2,10171.3178904859,12966.4276206753,7717.46689133728,7436.11762776499
RRM2B,1053.97957905655,1619.04126768154,795.47293386639,771.540843068574
RRN3,2289.70839261184,2957.21737238282,3575.48990389887,3208.35309855213
RRN3P1,19.9177243286278,33.6170658393354,11.9550845552174,4.65484671534585
RRN3P2,12.4485777053924,5.42210739344119,4.5981094443144,10.4734051095282
RRN3P3,161.001604989741,85.6692968163708,178.406646439399,173.393040146633
RRNAD1,199.177243286278,117.11751969833,312.671442213379,336.312675183737
RRP1,785.920205800439,357.859087967118,1247.00728129806,1105.52609489464
RRP12,1822.47177606944,790.543257963725,2996.12811391526,2877.85898176257
RRP15,2665.65543931469,3740.16967999573,2494.01456259613,2635.80695256459
RRP1B,3620.0463967281,3873.55352187439,4862.96054830691,4747.94364965277
RRP36,2833.29628574731,2449.70812035673,2853.58672114151,2463.57762409679
RRP7A,1111.24303650136,557.392640045754,1918.33126016797,1896.85003650343
RRP7BP,518.690737724683,263.514419321242,869.962306864284,879.766029200365
RRP8,1048.17024279404,1045.38230545546,1356.44228607275,1212.58756934759
RRP9,788.409921341517,347.014873180236,1498.06405695763,1436.02021168419
RRS1,870.570534197107,1102.85664382594,948.130167417628,942.606459857534
RRS1-AS1,11.6186725250329,11.9286362655706,13.7943283329432,10.4734051095282
RS1,0,0,0,0
RSAD1,365.158279358176,332.917393957289,358.652536656523,325.839270074209
RSAD2,0,1.08442147868824,0,1.16371167883646
RSBN1,1107.92341577992,1429.2675089111,938.014326640137,923.987072996151
RSBN1L,1156.88782142113,1743.74973773069,1443.80636551472,1426.7105182535
RSC1A1,15.7681984268303,16.2663221803236,18.3924377772576,13.9645401460375
RSF1,2810.05894069724,4073.08707395302,2271.46606549131,2290.18458395016
RSKR,260.59022663288,262.429997842554,434.061531543279,521.342832118735
RSL1D1,7387.8159155602,9317.34934488934,12749.637867195,11884.9873759568
RSL24D1,6242.5467666641,8485.59807073546,4432.57750431908,4547.78524089289
RSPH1,0.829905180359492,0,1.83924377772576,4.65484671534585
RSPH10B,0,0,0,0
RSPH10B2,0,0,0,0
RSPH14,0,0,0,0
RSPH3,268.059373256116,328.579708042536,223.46811899368,233.906047446129
RSPH4A,4.14952590179746,13.0130577442589,4.5981094443144,5.81855839418231
RSPH6A,0,0,2.75886566658864,5.81855839418231
RSPH9,0.829905180359492,3.25326443606471,0.919621888862879,1.16371167883646
RSPO1,0,0,0,1.16371167883646
RSPO2,0,0,4.5981094443144,1.16371167883646
RSPO3,35.6859227554582,54.2210739344119,17.4728158883947,12.8008284672011
RSPO4,0,0,0,0
RSPRY1,852.312620229198,878.381397737473,911.345291863113,866.965200733164
RSRC1,1863.13712990706,2307.64890664857,1743.60310128402,1728.11184307215
RSRC2,4191.02116081543,5757.19363035586,2957.50399458302,2728.9038868715
RSRP1,1145.2691488961,1404.32581490127,1144.00962974542,1273.10057664709
RSU1,2127.04697726138,2278.36952672399,1489.78745995786,1389.47174453074
RSU1P2,0,3.25326443606471,0,0
RTBDN,0,0,0,0
RTCA,849.82290468812,1043.21346249808,750.411461312109,752.921456207191
RTCA-AS1,11.6186725250329,11.9286362655706,13.7943283329432,8.14598175185523
RTCB,5064.91131573398,4790.97409284463,6403.32721215223,5393.803631407
RTEL1,19.0878191482683,6.50652887212943,34.0260098879265,38.4024854016032
RTEL1-TNFRSF6B,0,0,0,1.16371167883646
RTF1,1612.50576543849,1885.80895143885,2062.71189671944,1942.23479197805
RTF2,3103.01546936414,2551.64373935342,3291.32674024024,2990.73901460971
RTKN,112.037199348531,44.4612806262178,192.200974772342,204.813255475217
RTKN2,557.696281201579,771.023671347337,238.182069215486,296.746478103298
RTL1,0,0,0,0
RTL10,1055.63938941727,662.581523478513,1933.04521038977,1824.69991241557
RTL3,0.829905180359492,0,0,0
RTL4,0,0,0,0
RTL5,6.63924144287594,3.25326443606471,1.83924377772576,8.14598175185523
RTL6,1530.3451525829,1139.72697410134,1737.16574806198,1821.20877737906
RTL8A,190.048286302324,160.494378845859,166.451561884181,172.229328467796
RTL8B,85.4802335770277,130.130577442589,134.26479577398,124.517149635501
RTL8C,287.977097584744,233.150617917971,308.073332769065,310.711018249335
RTL9,2.48971554107848,9.75979330819414,0,0
RTN1,0,0,0,0
RTN2,52.284026362648,13.0130577442589,54.2576914429099,38.4024854016032
RTN3,4115.49978940272,4759.52586996268,3981.96277877627,3860.03163870054
RTN4,7030.95668800562,9147.09517273529,4475.79973309563,5316.99866060379
RTN4IP1,535.288841331872,654.990573127696,747.652595645521,693.572160586531
RTN4R,34.8560175750987,5.42210739344119,59.7754227760872,61.6767189783325
RTN4RL1,0,0,0,0
RTN4RL2,28.2167761322227,7.59095035081766,67.1323978869902,114.043744525973
RTP1,0,0,0,0
RTP2,0.829905180359492,0,0.919621888862879,0
RTP3,0.829905180359492,1.08442147868824,0,0
RTP4,0,0,0,0
RTP5,0,0,0,0
RTRAF,5171.96908400035,6338.44354293275,5397.26086573624,4922.50040147823
RTTN,903.766741411487,1064.90189207185,743.054486201206,673.789062046311
RUBCN,670.56338573047,477.145450622825,588.558008872243,574.873569345212
RUBCNL,3.31962072143797,10.8442147868824,5.51773133317728,1.16371167883646
RUFY1,1000.03574233319,1151.65561036691,931.576973418097,901.876551098258
RUFY2,830.735085539851,1102.85664382594,549.933889540002,662.151945257947
RUFY3,323.663020340202,430.51532703923,271.288457214549,236.233470803802
RUFY4,0,0,0,0
RUNDC1,657.284902844718,727.646812199808,884.67625708609,923.987072996151
